2016-05-11 20:04:41,029 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-11 20:04:41,029 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-11 20:04:41,041 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:04:41,041 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:04:41,042 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:04:41,042 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:05:01,711 [Worker-79] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-05-11 20:05:01,751 [Worker-79] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.cybage:assignment5:0.0.1-SNAPSHOT @ C:\Users\umesht\springworkspace\assignment5\pom.xml.
2016-05-11 20:05:01,812 [Worker-79] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /assignment5/src/main/java
2016-05-11 20:05:01,812 [Worker-79] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /assignment5/src/test/java
2016-05-11 20:05:01,862 [Worker-79] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-05-11 20:05:02,044 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:05:02,044 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:05:02,045 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:05:02,045 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:05:08,951 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\umesht\springworkspace\assignment5
2016-05-11 20:05:08,951 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-11 20:05:34,669 [Worker-78] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\umesht\springworkspace\assignment5
2016-05-11 20:05:34,669 [Worker-78] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-11 20:05:37,845 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:05:37,845 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:05:37,845 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:05:37,845 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:16:22,237 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:16:22,237 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:16:22,238 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:16:22,238 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:18:03,750 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:18:03,751 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:18:03,751 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:18:03,751 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:19:15,479 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:19:15,479 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:19:15,480 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:19:15,480 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:22:04,178 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:22:04,179 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:22:04,179 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:22:04,179 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:23:11,502 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:23:11,502 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:23:11,502 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:23:11,503 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:23:21,135 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:23:21,135 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:23:21,135 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:23:21,135 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:23:59,992 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:23:59,992 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:23:59,993 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:23:59,993 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:24:07,127 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:07,128 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:24:07,128 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:07,128 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:24:15,311 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:15,311 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:24:15,311 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:15,311 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:24:23,295 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:23,295 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:24:23,295 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:23,296 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:24:30,919 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:30,919 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:24:30,920 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:30,920 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:24:46,978 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:46,978 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:24:46,979 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:24:46,979 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:25:19,176 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:25:19,176 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:25:19,176 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:25:19,176 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:25:55,947 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:25:55,948 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:25:55,948 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:25:55,948 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:26:17,800 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:26:17,801 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:26:17,801 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:26:17,801 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:26:24,827 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:26:24,827 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:26:24,828 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:26:24,828 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:26:58,028 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:26:58,028 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:26:58,029 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:26:58,029 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:28:06,076 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:28:06,077 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:28:06,077 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:28:06,078 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:29:51,938 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:29:51,938 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:29:51,939 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:29:51,939 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:30:13,977 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:30:13,977 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:30:13,978 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:30:13,978 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:30:28,393 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:30:28,393 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:30:28,394 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:30:28,394 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:30:43,577 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:30:43,577 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:30:43,578 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:30:43,578 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:31:17,446 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:31:17,446 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:31:17,447 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:31:17,447 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:31:39,072 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:31:39,072 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:31:39,072 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:31:39,073 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:32:32,892 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:32:32,892 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:32:32,892 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:32:32,893 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:32:49,767 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:32:49,767 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:32:49,768 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:32:49,768 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:33:07,188 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-11 20:33:07,189 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-11 20:33:07,190 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-11 20:33:07,190 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-11 20:33:07,200 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:33:07,200 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:33:07,200 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:33:07,200 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:33:43,117 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:33:43,118 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:33:43,118 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:33:43,118 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:33:53,542 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:33:53,542 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:33:53,542 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:33:53,542 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:34:21,286 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:34:21,286 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:34:21,286 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:34:21,286 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:34:58,794 [Worker-84] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\umesht\springworkspace\assignment5
2016-05-11 20:34:58,794 [Worker-84] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-11 20:35:34,597 [Worker-74] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-05-11 20:35:34,648 [Worker-74] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.cybage:assignment5:0.0.1-SNAPSHOT @ C:\Users\umesht\springworkspace\assignment5\pom.xml.
2016-05-11 20:35:34,846 [Worker-74] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /assignment5/src/main/java
2016-05-11 20:35:34,847 [Worker-74] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /assignment5/src/test/java
2016-05-11 20:35:34,890 [Worker-74] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-05-11 20:35:35,123 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:35:35,123 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:35:35,124 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:35:35,124 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:35:39,189 [Worker-83] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\umesht\springworkspace\assignment5
2016-05-11 20:35:39,189 [Worker-83] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-11 20:36:07,166 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:36:07,166 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:36:07,166 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:36:07,166 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:36:11,812 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:36:11,812 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\main\resources
2016-05-11 20:36:11,813 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-11 20:36:11,813 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\umesht\springworkspace\assignment5\src\test\resources
2016-05-11 20:37:10,194 [Worker-82] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.cybage:assignment6:0.0.1-SNAPSHOT @ C:\Users\umesht\springworkspace\assignment6\pom.xml.
2016-05-11 20:37:10,295 [Worker-82] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /assignment6/src/main/java
2016-05-11 20:37:10,295 [Worker-82] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /assignment6/src/main/resources
2016-05-11 20:37:10,295 [Worker-82] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /assignment6/src/test/java
2016-05-11 20:37:10,295 [Worker-82] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /assignment6/src/test/resources
2016-05-11 20:37:10,470 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-11 20:37:10,471 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-11 20:37:10,472 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-11 20:37:10,472 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
